clean_text,polarity,subjectivity,location
Supporting ’ Health Center Annual Student Health Fair 🤧 We ’ big fans needles ha…,0.2125,0.3375,Missouri
In need cold flu symptom relief Click free Theraflu Sick Ki…,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
We 're calling staff heroes incredible 🦸‍️🦸‍️ Did know flu clinics sc…,0.9,0.9,"Edinburgh, Scotland"
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
diagnosed POTS almost years every test specialist sun coming blank.…,0.0,0.0,"sydney • 23 • seattle, wa"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Ki…,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Thera…,0.26666666666666666,0.7000000000000001,
flu make chronic health condition deadly Help protect getting annual learn…,-0.2,0.4,"Lyon, France"
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,Rutland
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Thank flu kit,0.0,0.0,"Los Angeles, CA"
Son age `` Mom u fun MS '' son age u MS/ currently fighting flu `` Mom…,0.15,0.30000000000000004,Toronto/Doha
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
Got flu shot,0.0,0.0,"Des Moines, IA"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
*this Pardon typos excuse I ’ still fighting flu coughing way Riku abs,-0.05,0.05,United States
Did cold flu season get best Click link receive free The…,0.26666666666666666,0.7000000000000001,
Turns local pharmacy flu vaccine NHS private due separate commissioning sounds l…,-0.041666666666666664,0.25,"Manchester, UK"
…,0.0,0.0,Global
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
Totally ready flu season thanks 🤧,0.2,0.35,OKC // NYC
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Did cold flu season get best Click link receive free Theraflu Sick Ki…,0.021428571428571436,0.7392857142857143,
You ’ Better see pharmacy takes insurance flu shot,0.5,0.5,The South
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Flu Flu Go away ... ..,0.0,0.0,"اسلام آباد, پاکستان"
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Therafl…,-0.09999999999999998,0.9,
Did cold flu season get best Click link receive you…,0.2,0.65,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click he…,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
That 's I said It started wanted groceries n't flu shot My sis…,0.0,0.0,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
I flu luckily new sims eansion pack came So I ’ growing powerful witch,0.21818181818181817,0.7272727272727273,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Ki…,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Tomorrow All vaccines required school FREE also flu shots HPV vaccines Ages younger whil…,0.2,0.4,Edmonton Alberta Canada
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Good morning Babes‼️Besides needing guard cold amp flu virus NEED guard a…,0.04999999999999999,0.8,"Vancouver, British Columbia"
Did cold flu season get best Click link receive free Theraf…,0.26666666666666666,0.7000000000000001,
Washing hands one easiest ways protect others illnesses food poisoning flu See…,0.0,0.0,Warminster
Did cold flu season get best Click link receive free Theraflu Sick Ki…,0.021428571428571436,0.7392857142857143,
Well.. flu shot AND tetanus shot one day,0.0,0.0,"Manheim, PA"
Did cold flu season get best Click link receive free The…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
Graham take easy You ’ going scare Master Beto After watching tear at…,0.43333333333333335,0.8333333333333334,
I ’ get lol I got sick last time I got flu shot Then I also h…,0.02857142857142858,0.5412698412698412,
Longing sick day essentials get cold flu season Click he…,-0.6571428571428571,0.9285714285714286,
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
My mom immediate reaction I friend hospitalized I also f…,0.0,0.0,Midwest
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
Yeah FUCK government Please get flu shot 'll give free groceries n't forg…,0.0,0.7,Arizona
Longing sick day essentials get cold flu season Click he…,-0.6571428571428571,0.9285714285714286,
cuffing season flu season cus I ’ sick played,-0.7142857142857143,0.8571428571428571,
If Sammy get flu shot See School Nursing today commons area till get your…,0.0,0.0,"Huntsville, Texas"
We 're calling staff heroes incredible 🦸‍️🦸‍️ Did know flu clinics sc…,0.9,0.9,"West Lothian, Scotland"
…,0.0,0.0,
Chief Executive Amanda Croft amp Adam Coldwells Flu Vaccine today The vaccine best defence f…,1.0,0.3,"Aberdeen, Scotland"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free The…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
people hurry get flu shot go work work hour,0.0,0.0,jjong♡
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
I ’ getting flu shot injection sounds good right fix emotional assss 🥰,0.32857142857142857,0.5952380952380952,ig: natalieeyee
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Why Dr. Fauci Never Misses Flu Shot via,0.0,0.0,"Atlanta, GA"
Students -15 minutes p.m. Stop th floor East Campus Mall no-cost fl…,0.0,0.0,"333 East Campus Mall, Madison"
Did cold flu season get best Click link receive free…,0.2,0.65,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
People flu already make sure wash hands come back public immediately w…,0.16666666666666666,0.3185185185185185, Texas
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Flu season coming bitch needs detox Anybody suggestions best ways detox,1.0,0.3,
Longing sick day essentials get cold flu season Click here…,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
There law people getting aeroplanes flu actually angry Eskom 🤬 guy next…,-0.5,1.0,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
I love hand cold amp flu season wellness home 🤧,-0.04999999999999999,0.8,"Los Angeles, California "
Free flu clinics kicked today students All takes student ID visit S265 Sinclair School Nur…,0.4,0.8,Columbia. MO
Hey friends -- 's still time stay healthy Flu vaccine clinic Mann TODAY 10/16 til p courtesy Cornell…,0.5,0.5,"Ithaca, NY"
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
Flu shots suck,0.0,0.0,
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,United States
Did cold flu season get best Click link receive free Theraflu Si…,0.26666666666666666,0.7000000000000001,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
All I ’ today Apple piece cake flu shot,0.0,0.0,Jersey
Did cold flu season get best Click link receive free Theraf…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free…,0.2,0.65,
Did cold flu season get best Click link receive free Theraf…,0.26666666666666666,0.7000000000000001,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Dr. house Playgroups I got flu shot blood pressure checked prescription read lots of…,0.0,0.0,"Boston, MA"
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
one thot two thot red thot blue thot Gravy cold bitch I think I need flu shot,-0.19999999999999998,0.3666666666666667,
It feels like n't While perfect predictor worse flu seasons sout…,0.3,0.8,"Toronto, Ontario"
Longing sick day essentials get cold flu season Click he…,-0.6571428571428571,0.9285714285714286,
Another child severely affected He 's ok several days ventilator lengthy hospital s…,0.25,0.25,
I got flu shot The pharmacist openly told smokes cannabis amp wished friends would He…,0.0,0.5,"ALLOVA TX, USA"
I deleted older lady come flu shot said I beautiful 🥺️ Bless wonderful soul ’,0.6722222222222222,0.7777777777777777,Your moms
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
I saying last week I needed get flu shot I today With flu,0.0,0.06666666666666667,
Attended drop peer flu vaccination session work today Many thanks Penny Please AHPs consider s…,0.35,0.35,"Aberdeen, Scotland"
Feeling icky Check St. Dominic Hospital Flu MYTHS FACTS Call St. Dominic ’ physician …,-0.3,0.6,"Jackson, MS"
